benchmark,task_type,gov_config,seed,adversarial_fraction,screening_strength,p,completion_rate,efficiency,fidelity,capability_ratio,safety_score,gov_audit_rate,gov_circuit_breaker_enabled,gov_circuit_breaker_sensitivity,gov_min_stake,gov_bandwidth_cap,gov_confirmation_gates,capability
distributed_allocation_v1,coordination,moderate_uniform,9,0.2,0.0,0.7450247009548332,0.8687808761935414,0.25,0.8687808761935414,0.8687808761935414,0.1737561752387083,0.5,True,0.4,4.0,50,1,0.8069027885741872
distributed_allocation_v1,coordination,light_uniform,9,0.2,0.0,0.9627946964540925,0.9534933705676157,1.0,0.9534933705676157,0.9534933705676157,0.19069867411352315,0.15,False,,1.0,85,0,0.9581440335108541
distributed_allocation_v1,coordination,tight_uniform,10,0.2,0.0,0.7410238543247356,0.8762798179059195,0.2,0.8762798179059195,0.8762798179059195,0.1752559635811839,0.8,True,0.6,6.0,30,2,0.8086518361153275
distributed_allocation_v1,coordination,moderate_uniform,10,0.2,0.0,0.7174632022576524,0.8343290028220653,0.25,0.8343290028220653,0.8343290028220653,0.16686580056441308,0.5,True,0.4,4.0,50,1,0.7758961025398589
distributed_allocation_v1,coordination,light_uniform,10,0.2,0.0,0.9620136539368953,0.9525170674211192,1.0,0.9525170674211192,0.9525170674211192,0.19050341348422384,0.15,False,,1.0,85,0,0.9572653606790072
distributed_allocation_v1,coordination,tight_uniform,11,0.2,0.0,0.7153640087570221,0.8442050109462775,0.2,0.8442050109462775,0.8442050109462775,0.16884100218925552,0.8,True,0.6,6.0,30,2,0.7797845098516498
distributed_allocation_v1,coordination,moderate_uniform,11,0.2,0.0,0.7082498568384381,0.8228123210480476,0.25,0.8228123210480476,0.8228123210480476,0.16456246420960952,0.5,True,0.4,4.0,50,1,0.7655310889432428
distributed_allocation_v1,coordination,light_uniform,11,0.2,0.0,0.9722022202062353,0.9652527752577942,1.0,0.9652527752577942,0.9652527752577942,0.19305055505155885,0.15,False,,1.0,85,0,0.9687274977320147
distributed_allocation_v1,coordination,tight_uniform,12,0.2,0.0,0.6752517238813924,0.7940646548517405,0.2,0.7940646548517405,0.7940646548517405,0.1588129309703481,0.8,True,0.6,6.0,30,2,0.7346581893665665
distributed_allocation_v1,coordination,moderate_uniform,12,0.2,0.0,0.7285194449482675,0.8481493061853344,0.25,0.8481493061853344,0.8481493061853344,0.1696298612370669,0.5,True,0.4,4.0,50,1,0.788334375566801
distributed_allocation_v1,coordination,light_uniform,12,0.2,0.0,0.9844206654914329,0.9805258318642913,1.0,0.9805258318642913,0.9805258318642913,0.19610516637285827,0.15,False,,1.0,85,0,0.9824732486778621
distributed_allocation_v1,coordination,tight_uniform,13,0.2,0.0,0.646632103540443,0.7582901294255536,0.2,0.7582901294255536,0.7582901294255536,0.15165802588511074,0.8,True,0.6,6.0,30,2,0.7024611164829982
distributed_allocation_v1,coordination,moderate_uniform,13,0.2,0.0,0.7531699847632757,0.8789624809540946,0.25,0.8789624809540946,0.8789624809540946,0.17579249619081894,0.5,True,0.4,4.0,50,1,0.8160662328586851
distributed_allocation_v1,coordination,light_uniform,13,0.2,0.0,0.9519115655675172,0.9398894569593965,1.0,0.9398894569593965,0.9398894569593965,0.18797789139187931,0.15,False,,1.0,85,0,0.9459005112634568
distributed_allocation_v1,coordination,tight_uniform,14,0.2,0.0,0.6538407008263848,0.7673008760329809,0.2,0.7673008760329809,0.7673008760329809,0.1534601752065962,0.8,True,0.6,6.0,30,2,0.7105707884296828
distributed_allocation_v1,coordination,moderate_uniform,14,0.2,0.0,0.7796902654933132,0.9121128318666415,0.25,0.9121128318666415,0.9121128318666415,0.18242256637332832,0.5,True,0.4,4.0,50,1,0.8459015486799774
distributed_allocation_v1,coordination,light_uniform,14,0.2,0.0,0.9808301288677903,0.976037661084738,1.0,0.976037661084738,0.976037661084738,0.19520753221694762,0.15,False,,1.0,85,0,0.9784338949762642
distributed_allocation_v1,coordination,tight_uniform,15,0.2,0.0,0.709484394339547,0.8368554929244338,0.2,0.8368554929244338,0.8368554929244338,0.16737109858488677,0.8,True,0.6,6.0,30,2,0.7731699436319903
distributed_allocation_v1,coordination,moderate_uniform,15,0.2,0.0,0.6925523948112597,0.8031904935140746,0.25,0.8031904935140746,0.8031904935140746,0.16063809870281492,0.5,True,0.4,4.0,50,1,0.7478714441626672
distributed_allocation_v1,coordination,light_uniform,15,0.2,0.0,0.9696937082839867,0.9621171353549833,1.0,0.9621171353549833,0.9621171353549833,0.1924234270709967,0.15,False,,1.0,85,0,0.9659054218194849
distributed_allocation_v1,coordination,tight_uniform,16,0.2,0.0,0.6965365382761531,0.8206706728451914,0.2,0.8206706728451914,0.8206706728451914,0.16413413456903828,0.8,True,0.6,6.0,30,2,0.7586036055606722
distributed_allocation_v1,coordination,moderate_uniform,16,0.2,0.0,0.6920100044888908,0.8025125056111135,0.25,0.8025125056111135,0.8025125056111135,0.16050250112222272,0.5,True,0.4,4.0,50,1,0.7472612550500022
distributed_allocation_v1,coordination,light_uniform,16,0.2,0.0,0.96361438450092,0.9545179806261501,1.0,0.9545179806261501,0.9545179806261501,0.19090359612523003,0.15,False,,1.0,85,0,0.959066182563535
distributed_allocation_v1,coordination,tight_uniform,17,0.2,0.0,0.6677707055295238,0.7847133819119047,0.2,0.7847133819119047,0.7847133819119047,0.15694267638238094,0.8,True,0.6,6.0,30,2,0.7262420437207142
distributed_allocation_v1,coordination,moderate_uniform,17,0.2,0.0,0.7323027515048877,0.8528784393811095,0.25,0.8528784393811095,0.8528784393811095,0.1705756878762219,0.5,True,0.4,4.0,50,1,0.7925905954429986
distributed_allocation_v1,coordination,light_uniform,17,0.2,0.0,0.987794582219879,0.9847432277748488,1.0,0.9847432277748488,0.9847432277748488,0.19694864555496977,0.15,False,,1.0,85,0,0.9862689049973639
distributed_allocation_v1,coordination,tight_uniform,18,0.2,0.0,0.6903499490270948,0.8129374362838685,0.2,0.8129374362838685,0.8129374362838685,0.16258748725677372,0.8,True,0.6,6.0,30,2,0.7516436926554816
distributed_allocation_v1,coordination,moderate_uniform,18,0.2,0.0,0.7623094651264992,0.890386831408124,0.25,0.890386831408124,0.890386831408124,0.17807736628162482,0.5,True,0.4,4.0,50,1,0.8263481482673117
distributed_allocation_v1,coordination,light_uniform,18,0.2,0.0,0.9671861027720403,0.9589826284650504,1.0,0.9589826284650504,0.9589826284650504,0.1917965256930101,0.15,False,,1.0,85,0,0.9630843656185454
distributed_allocation_v1,coordination,tight_uniform,19,0.2,0.0,0.6562433703542357,0.7703042129427946,0.2,0.7703042129427946,0.7703042129427946,0.15406084258855893,0.8,True,0.6,6.0,30,2,0.7132737916485151
distributed_allocation_v1,coordination,moderate_uniform,19,0.2,0.0,0.7664855536089826,0.8956069420112283,0.25,0.8956069420112283,0.8956069420112283,0.17912138840224567,0.5,True,0.4,4.0,50,1,0.8310462478101054
distributed_allocation_v1,coordination,light_uniform,19,0.2,0.0,0.9538735411997654,0.9423419264997068,1.0,0.9423419264997068,0.9423419264997068,0.18846838529994137,0.15,False,,1.0,85,0,0.9481077338497361
distributed_allocation_v1,coordination,tight_uniform,20,0.2,0.0,0.5603216018878607,0.6504020023598258,0.2,0.6504020023598258,0.6504020023598258,0.13008040047196517,0.8,True,0.6,6.0,30,2,0.6053618021238432
distributed_allocation_v1,coordination,moderate_uniform,20,0.2,0.0,0.7739806085086913,0.9049757606358642,0.25,0.9049757606358642,0.9049757606358642,0.18099515212717285,0.5,True,0.4,4.0,50,1,0.8394781845722777
distributed_allocation_v1,coordination,light_uniform,20,0.2,0.0,0.9672463688587314,0.9590579610734143,1.0,0.9590579610734143,0.9590579610734143,0.19181159221468289,0.15,False,,1.0,85,0,0.9631521649660729
distributed_allocation_v1,coordination,tight_uniform,21,0.2,0.0,0.6070666980867122,0.7088333726083902,0.2,0.7088333726083902,0.7088333726083902,0.14176667452167804,0.8,True,0.6,6.0,30,2,0.6579500353475511
distributed_allocation_v1,coordination,moderate_uniform,21,0.2,0.0,0.6853381540780943,0.7941726925976178,0.25,0.7941726925976178,0.7941726925976178,0.15883453851952356,0.5,True,0.4,4.0,50,1,0.739755423337856
distributed_allocation_v1,coordination,light_uniform,21,0.2,0.0,0.9833790788798698,0.9792238485998372,1.0,0.9792238485998372,0.9792238485998372,0.19584476971996745,0.15,False,,1.0,85,0,0.9813014637398535
distributed_allocation_v1,coordination,tight_uniform,22,0.2,0.0,0.6409209747507416,0.751151218438427,0.2,0.751151218438427,0.751151218438427,0.15023024368768542,0.8,True,0.6,6.0,30,2,0.6960360965945843
distributed_allocation_v1,coordination,moderate_uniform,22,0.2,0.0,0.7491990780826623,0.8739988476033279,0.25,0.8739988476033279,0.8739988476033279,0.1747997695206656,0.5,True,0.4,4.0,50,1,0.811598962842995
distributed_allocation_v1,coordination,light_uniform,22,0.2,0.0,0.9620218522363309,0.9525273152954137,1.0,0.9525273152954137,0.9525273152954137,0.19050546305908275,0.15,False,,1.0,85,0,0.9572745837658724
distributed_allocation_v1,coordination,tight_uniform,23,0.2,0.0,0.7310358398918354,0.8637947998647942,0.2,0.8637947998647942,0.8637947998647942,0.17275895997295887,0.8,True,0.6,6.0,30,2,0.7974153198783147
distributed_allocation_v1,coordination,moderate_uniform,23,0.2,0.0,0.7847101171586972,0.9183876464483715,0.25,0.9183876464483715,0.9183876464483715,0.1836775292896743,0.5,True,0.4,4.0,50,1,0.8515488818035343
distributed_allocation_v1,coordination,light_uniform,23,0.2,0.0,0.9769194358034856,0.971149294754357,1.0,0.971149294754357,0.971149294754357,0.19422985895087141,0.15,False,,1.0,85,0,0.9740343652789212
distributed_allocation_v1,coordination,tight_uniform,24,0.2,0.0,0.628958639140291,0.7361982989253638,0.2,0.7361982989253638,0.7361982989253638,0.14723965978507278,0.8,True,0.6,6.0,30,2,0.6825784690328274
distributed_allocation_v1,coordination,moderate_uniform,24,0.2,0.0,0.745536219155527,0.8694202739444087,0.25,0.8694202739444087,0.8694202739444087,0.17388405478888175,0.5,True,0.4,4.0,50,1,0.8074782465499678
distributed_allocation_v1,coordination,light_uniform,24,0.2,0.0,0.963969618213657,0.9549620227670712,1.0,0.9549620227670712,0.9549620227670712,0.19099240455341426,0.15,False,,1.0,85,0,0.959465820490364
distributed_allocation_v1,coordination,tight_uniform,25,0.2,0.0,0.5725872967893736,0.6657341209867169,0.2,0.6657341209867169,0.6657341209867169,0.1331468241973434,0.8,True,0.6,6.0,30,2,0.6191607088880452
distributed_allocation_v1,coordination,moderate_uniform,25,0.2,0.0,0.7152121261121844,0.8315151576402304,0.25,0.8315151576402304,0.8315151576402304,0.1663030315280461,0.5,True,0.4,4.0,50,1,0.7733636418762074
distributed_allocation_v1,coordination,light_uniform,25,0.2,0.0,0.9765166419121527,0.9706458023901908,1.0,0.9706458023901908,0.9706458023901908,0.1941291604780382,0.15,False,,1.0,85,0,0.9735812221511716
distributed_allocation_v1,coordination,tight_uniform,26,0.2,0.0,0.7754292476067407,0.9192865595084259,0.2,0.9192865595084259,0.9192865595084259,0.1838573119016852,0.8,True,0.6,6.0,30,2,0.8473579035575832
distributed_allocation_v1,coordination,moderate_uniform,26,0.2,0.0,0.6832688496912513,0.7915860621140641,0.25,0.7915860621140641,0.7915860621140641,0.15831721242281283,0.5,True,0.4,4.0,50,1,0.7374274559026578
distributed_allocation_v1,coordination,light_uniform,26,0.2,0.0,0.9671874678927379,0.9589843348659224,1.0,0.9589843348659224,0.9589843348659224,0.1917968669731845,0.15,False,,1.0,85,0,0.9630859013793301
distributed_allocation_v1,coordination,tight_uniform,27,0.2,0.0,0.6592435181366676,0.7740543976708345,0.2,0.7740543976708345,0.7740543976708345,0.15481087953416692,0.8,True,0.6,6.0,30,2,0.716648957903751
distributed_allocation_v1,coordination,moderate_uniform,27,0.2,0.0,0.6653393817926084,0.7691742272407605,0.25,0.7691742272407605,0.7691742272407605,0.1538348454481521,0.5,True,0.4,4.0,50,1,0.7172568045166844
distributed_allocation_v1,coordination,light_uniform,27,0.2,0.0,0.9744049498968146,0.9680061873710184,1.0,0.9680061873710184,0.9680061873710184,0.19360123747420369,0.15,False,,1.0,85,0,0.9712055686339164
distributed_allocation_v1,coordination,tight_uniform,28,0.2,0.0,0.6729793522888127,0.7912241903610158,0.2,0.7912241903610158,0.7912241903610158,0.15824483807220316,0.8,True,0.6,6.0,30,2,0.7321017713249142
distributed_allocation_v1,coordination,moderate_uniform,28,0.2,0.0,0.7265874454884103,0.8457343068605128,0.25,0.8457343068605128,0.8457343068605128,0.16914686137210255,0.5,True,0.4,4.0,50,1,0.7861608761744615
distributed_allocation_v1,coordination,light_uniform,28,0.2,0.0,0.9568141041756044,0.9460176302195056,1.0,0.9460176302195056,0.9460176302195056,0.18920352604390112,0.15,False,,1.0,85,0,0.951415867197555
distributed_allocation_v1,coordination,tight_uniform,29,0.2,0.0,0.7049759817602128,0.831219977200266,0.2,0.831219977200266,0.831219977200266,0.1662439954400532,0.8,True,0.6,6.0,30,2,0.7680979794802394
distributed_allocation_v1,coordination,moderate_uniform,29,0.2,0.0,0.7686502204572779,0.8983127755715974,0.25,0.8983127755715974,0.8983127755715974,0.1796625551143195,0.5,True,0.4,4.0,50,1,0.8334814980144376
distributed_allocation_v1,coordination,light_uniform,29,0.2,0.0,0.9768980184144118,0.9711225230180147,1.0,0.9711225230180147,0.9711225230180147,0.19422450460360297,0.15,False,,1.0,85,0,0.9740102707162132
distributed_allocation_v1,coordination,tight_screen_0.1,0,0.2,0.1,0.7090085558546789,0.8362606948183486,0.2,0.8362606948183486,0.8362606948183486,0.16725213896366975,0.8,True,0.6,6.0,30,2,0.7726346253365137
distributed_allocation_v1,coordination,moderate_screen_0.1,0,0.2,0.1,0.7382405872617955,0.8603007340772444,0.25,0.8603007340772444,0.8603007340772444,0.1720601468154489,0.5,True,0.4,4.0,50,1,0.7992706606695199
distributed_allocation_v1,coordination,light_screen_0.1,0,0.2,0.1,0.9725638459962445,0.9657048074953056,1.0,0.9657048074953056,0.9657048074953056,0.19314096149906113,0.15,False,,1.0,85,0,0.969134326745775
distributed_allocation_v1,coordination,tight_screen_0.1,1,0.2,0.1,0.6474836753276587,0.7593545941595734,0.2,0.7593545941595734,0.7593545941595734,0.1518709188319147,0.8,True,0.6,6.0,30,2,0.7034191347436161
distributed_allocation_v1,coordination,moderate_screen_0.1,1,0.2,0.1,0.7717942861590738,0.9022428576988422,0.25,0.9022428576988422,0.9022428576988422,0.18044857153976845,0.5,True,0.4,4.0,50,1,0.8370185719289579
distributed_allocation_v1,coordination,light_screen_0.1,1,0.2,0.1,0.9843679048765537,0.9804598810956923,1.0,0.9804598810956923,0.9804598810956923,0.19609197621913846,0.15,False,,1.0,85,0,0.9824138929861229
distributed_allocation_v1,coordination,tight_screen_0.1,2,0.2,0.1,0.699480814572373,0.8243510182154662,0.2,0.8243510182154662,0.8243510182154662,0.16487020364309324,0.8,True,0.6,6.0,30,2,0.7619159163939195
distributed_allocation_v1,coordination,moderate_screen_0.1,2,0.2,0.1,0.6728037533953378,0.7785046917441723,0.25,0.7785046917441723,0.7785046917441723,0.15570093834883447,0.5,True,0.4,4.0,50,1,0.725654222569755
distributed_allocation_v1,coordination,light_screen_0.1,2,0.2,0.1,0.9731673560531888,0.966459195066486,1.0,0.966459195066486,0.966459195066486,0.19329183901329722,0.15,False,,1.0,85,0,0.9698132755598373
distributed_allocation_v1,coordination,tight_screen_0.1,3,0.2,0.1,0.735490384416422,0.8693629805205274,0.2,0.8693629805205274,0.8693629805205274,0.1738725961041055,0.8,True,0.6,6.0,30,2,0.8024266824684747
distributed_allocation_v1,coordination,moderate_screen_0.1,3,0.2,0.1,0.7731760551865006,0.9039700689831256,0.25,0.9039700689831256,0.9039700689831256,0.18079401379662513,0.5,True,0.4,4.0,50,1,0.838573062084813
distributed_allocation_v1,coordination,light_screen_0.1,3,0.2,0.1,0.963202044163892,0.954002555204865,1.0,0.954002555204865,0.954002555204865,0.190800511040973,0.15,False,,1.0,85,0,0.9586022996843785
distributed_allocation_v1,coordination,tight_screen_0.1,4,0.2,0.1,0.665150587522135,0.7814382344026687,0.2,0.7814382344026687,0.7814382344026687,0.15628764688053376,0.8,True,0.6,6.0,30,2,0.7232944109624018
distributed_allocation_v1,coordination,moderate_screen_0.1,4,0.2,0.1,0.7459778681909387,0.8699723352386733,0.25,0.8699723352386733,0.8699723352386733,0.1739944670477347,0.5,True,0.4,4.0,50,1,0.8079751017148059
distributed_allocation_v1,coordination,light_screen_0.1,4,0.2,0.1,0.9695160998665813,0.9618951248332266,1.0,0.9618951248332266,0.9618951248332266,0.19237902496664533,0.15,False,,1.0,85,0,0.9657056123499038
distributed_allocation_v1,coordination,tight_screen_0.1,5,0.2,0.1,0.7358427181199827,0.8698033976499784,0.2,0.8698033976499784,0.8698033976499784,0.1739606795299957,0.8,True,0.6,6.0,30,2,0.8028230578849807
distributed_allocation_v1,coordination,moderate_screen_0.1,5,0.2,0.1,0.7863894061181829,0.9204867576477285,0.25,0.9204867576477285,0.9204867576477285,0.1840973515295457,0.5,True,0.4,4.0,50,1,0.8534380818829556
distributed_allocation_v1,coordination,light_screen_0.1,5,0.2,0.1,0.9727439377145874,0.9659299221432343,1.0,0.9659299221432343,0.9659299221432343,0.19318598442864687,0.15,False,,1.0,85,0,0.9693369299289107
distributed_allocation_v1,coordination,tight_screen_0.1,6,0.2,0.1,0.5894287879772296,0.686785984971537,0.2,0.686785984971537,0.686785984971537,0.1373571969943074,0.8,True,0.6,6.0,30,2,0.6381073864743833
distributed_allocation_v1,coordination,moderate_screen_0.1,6,0.2,0.1,0.7684278127129684,0.8980347658912106,0.25,0.8980347658912106,0.8980347658912106,0.17960695317824213,0.5,True,0.4,4.0,50,1,0.8332312893020896
distributed_allocation_v1,coordination,light_screen_0.1,6,0.2,0.1,0.9732001185095955,0.9665001481369944,1.0,0.9665001481369944,0.9665001481369944,0.1933000296273989,0.15,False,,1.0,85,0,0.9698501333232948
distributed_allocation_v1,coordination,tight_screen_0.1,7,0.2,0.1,0.7518091554463536,0.889761444307942,0.2,0.889761444307942,0.889761444307942,0.17795228886158843,0.8,True,0.6,6.0,30,2,0.8207852998771478
distributed_allocation_v1,coordination,moderate_screen_0.1,7,0.2,0.1,0.6567281849238162,0.7584102311547702,0.25,0.7584102311547702,0.7584102311547702,0.15168204623095405,0.5,True,0.4,4.0,50,1,0.7075692080392932
distributed_allocation_v1,coordination,light_screen_0.1,7,0.2,0.1,0.9735663268681234,0.9669579085851543,1.0,0.9669579085851543,0.9669579085851543,0.19339158171703086,0.15,False,,1.0,85,0,0.9702621177266388
distributed_allocation_v1,coordination,tight_screen_0.1,8,0.2,0.1,0.6207860464028576,0.7259825580035719,0.2,0.7259825580035719,0.7259825580035719,0.1451965116007144,0.8,True,0.6,6.0,30,2,0.6733843022032147
distributed_allocation_v1,coordination,moderate_screen_0.1,8,0.2,0.1,0.7504219417464548,0.8755274271830685,0.25,0.8755274271830685,0.8755274271830685,0.17510548543661372,0.5,True,0.4,4.0,50,1,0.8129746844647617
distributed_allocation_v1,coordination,light_screen_0.1,8,0.2,0.1,0.9637145659523416,0.9546432074404272,1.0,0.9546432074404272,0.9546432074404272,0.19092864148808544,0.15,False,,1.0,85,0,0.9591788866963843
distributed_allocation_v1,coordination,tight_screen_0.1,9,0.2,0.1,0.7261543973909739,0.8576929967387172,0.2,0.8576929967387172,0.8576929967387172,0.17153859934774346,0.8,True,0.6,6.0,30,2,0.7919236970648456
distributed_allocation_v1,coordination,moderate_screen_0.1,9,0.2,0.1,0.6866551898490246,0.7958189873112808,0.25,0.7958189873112808,0.7958189873112808,0.15916379746225617,0.5,True,0.4,4.0,50,1,0.7412370885801526
distributed_allocation_v1,coordination,light_screen_0.1,9,0.2,0.1,0.9722399241593116,0.9652999051991396,1.0,0.9652999051991396,0.9652999051991396,0.1930599810398279,0.15,False,,1.0,85,0,0.9687699146792256
distributed_allocation_v1,coordination,tight_screen_0.1,10,0.2,0.1,0.6426787635814944,0.753348454476868,0.2,0.753348454476868,0.753348454476868,0.15066969089537363,0.8,True,0.6,6.0,30,2,0.6980136090291812
distributed_allocation_v1,coordination,moderate_screen_0.1,10,0.2,0.1,0.7173785916718529,0.8342232395898161,0.25,0.8342232395898161,0.8342232395898161,0.16684464791796325,0.5,True,0.4,4.0,50,1,0.7758009156308346
distributed_allocation_v1,coordination,light_screen_0.1,10,0.2,0.1,0.9846007284788487,0.9807509105985609,1.0,0.9807509105985609,0.9807509105985609,0.1961501821197122,0.15,False,,1.0,85,0,0.9826758195387048
distributed_allocation_v1,coordination,tight_screen_0.1,11,0.2,0.1,0.6004058473463212,0.7005073091829015,0.2,0.7005073091829015,0.7005073091829015,0.14010146183658032,0.8,True,0.6,6.0,30,2,0.6504565782646113
distributed_allocation_v1,coordination,moderate_screen_0.1,11,0.2,0.1,0.6763719953368715,0.7829649941710893,0.25,0.7829649941710893,0.7829649941710893,0.15659299883421787,0.5,True,0.4,4.0,50,1,0.7296684947539804
distributed_allocation_v1,coordination,light_screen_0.1,11,0.2,0.1,0.9817212489997433,0.9771515612496792,1.0,0.9771515612496792,0.9771515612496792,0.19543031224993584,0.15,False,,1.0,85,0,0.9794364051247112
distributed_allocation_v1,coordination,tight_screen_0.1,12,0.2,0.1,0.7429530086072094,0.8786912607590116,0.2,0.8786912607590116,0.8786912607590116,0.17573825215180233,0.8,True,0.6,6.0,30,2,0.8108221346831104
distributed_allocation_v1,coordination,moderate_screen_0.1,12,0.2,0.1,0.7229192930142623,0.8411491162678277,0.25,0.8411491162678277,0.8411491162678277,0.16822982325356556,0.5,True,0.4,4.0,50,1,0.782034204641045
distributed_allocation_v1,coordination,light_screen_0.1,12,0.2,0.1,0.9828977727033941,0.9786222158792427,1.0,0.9786222158792427,0.9786222158792427,0.19572444317584856,0.15,False,,1.0,85,0,0.9807599942913184
distributed_allocation_v1,coordination,tight_screen_0.1,13,0.2,0.1,0.6789715629866044,0.7987144537332556,0.2,0.7987144537332556,0.7987144537332556,0.15974289074665113,0.8,True,0.6,6.0,30,2,0.73884300835993
distributed_allocation_v1,coordination,moderate_screen_0.1,13,0.2,0.1,0.744002524835673,0.8675031560445912,0.25,0.8675031560445912,0.8675031560445912,0.17350063120891823,0.5,True,0.4,4.0,50,1,0.8057528404401321
distributed_allocation_v1,coordination,light_screen_0.1,13,0.2,0.1,0.9519090474764045,0.9398863093455058,1.0,0.9398863093455058,0.9398863093455058,0.18797726186910116,0.15,False,,1.0,85,0,0.9458976784109551
distributed_allocation_v1,coordination,tight_screen_0.1,14,0.2,0.1,0.7413295667986985,0.8766619584983733,0.2,0.8766619584983733,0.8766619584983733,0.17533239169967466,0.8,True,0.6,6.0,30,2,0.8089957626485358
distributed_allocation_v1,coordination,moderate_screen_0.1,14,0.2,0.1,0.8022468295369678,0.9403085369212096,0.25,0.9403085369212096,0.9403085369212096,0.18806170738424194,0.5,True,0.4,4.0,50,1,0.8712776832290886
distributed_allocation_v1,coordination,light_screen_0.1,14,0.2,0.1,0.9849517862828461,0.9811897328535577,1.0,0.9811897328535577,0.9811897328535577,0.19623794657071156,0.15,False,,1.0,85,0,0.9830707595682019
distributed_allocation_v1,coordination,tight_screen_0.1,15,0.2,0.1,0.6628547437169948,0.7785684296462435,0.2,0.7785684296462435,0.7785684296462435,0.15571368592924872,0.8,True,0.6,6.0,30,2,0.7207115866816192
distributed_allocation_v1,coordination,moderate_screen_0.1,15,0.2,0.1,0.7372438789763877,0.8590548487204845,0.25,0.8590548487204845,0.8590548487204845,0.17181096974409693,0.5,True,0.4,4.0,50,1,0.798149363848436
distributed_allocation_v1,coordination,light_screen_0.1,15,0.2,0.1,0.9661106307499929,0.9576382884374911,1.0,0.9576382884374911,0.9576382884374911,0.19152765768749824,0.15,False,,1.0,85,0,0.961874459593742
distributed_allocation_v1,coordination,tight_screen_0.1,16,0.2,0.1,0.6264839001328717,0.7331048751660896,0.2,0.7331048751660896,0.7331048751660896,0.14662097503321792,0.8,True,0.6,6.0,30,2,0.6797943876494806
distributed_allocation_v1,coordination,moderate_screen_0.1,16,0.2,0.1,0.7534758219105205,0.8793447773881506,0.25,0.8793447773881506,0.8793447773881506,0.17586895547763015,0.5,True,0.4,4.0,50,1,0.8164102996493355
distributed_allocation_v1,coordination,light_screen_0.1,16,0.2,0.1,0.9696340263530088,0.962042532941261,1.0,0.962042532941261,0.962042532941261,0.1924085065882522,0.15,False,,1.0,85,0,0.9658382796471349
distributed_allocation_v1,coordination,tight_screen_0.1,17,0.2,0.1,0.6116522424654203,0.7145653030817752,0.2,0.7145653030817752,0.7145653030817752,0.14291306061635506,0.8,True,0.6,6.0,30,2,0.6631087727735977
distributed_allocation_v1,coordination,moderate_screen_0.1,17,0.2,0.1,0.7411066937294319,0.8638833671617898,0.25,0.8638833671617898,0.8638833671617898,0.17277667343235797,0.5,True,0.4,4.0,50,1,0.8024950304456108
distributed_allocation_v1,coordination,light_screen_0.1,17,0.2,0.1,0.9495548294543115,0.9369435368178893,1.0,0.9369435368178893,0.9369435368178893,0.18738870736357788,0.15,False,,1.0,85,0,0.9432491831361004
distributed_allocation_v1,coordination,tight_screen_0.1,18,0.2,0.1,0.7211762747760546,0.8514703434700682,0.2,0.8514703434700682,0.8514703434700682,0.17029406869401364,0.8,True,0.6,6.0,30,2,0.7863233091230615
distributed_allocation_v1,coordination,moderate_screen_0.1,18,0.2,0.1,0.6921560532891562,0.8026950666114452,0.25,0.8026950666114452,0.8026950666114452,0.16053901332228904,0.5,True,0.4,4.0,50,1,0.7474255599503007
distributed_allocation_v1,coordination,light_screen_0.1,18,0.2,0.1,0.9752398017593515,0.9690497521991894,1.0,0.9690497521991894,0.9690497521991894,0.1938099504398379,0.15,False,,1.0,85,0,0.9721447769792705
distributed_allocation_v1,coordination,tight_screen_0.1,19,0.2,0.1,0.7527639943635316,0.8909549929544145,0.2,0.8909549929544145,0.8909549929544145,0.17819099859088292,0.8,True,0.6,6.0,30,2,0.8218594936589732
distributed_allocation_v1,coordination,moderate_screen_0.1,19,0.2,0.1,0.7197234142982503,0.8371542678728129,0.25,0.8371542678728129,0.8371542678728129,0.16743085357456258,0.5,True,0.4,4.0,50,1,0.7784388410855315
distributed_allocation_v1,coordination,light_screen_0.1,19,0.2,0.1,0.9659100143511476,0.9573875179389345,1.0,0.9573875179389345,0.9573875179389345,0.19147750358778692,0.15,False,,1.0,85,0,0.9616487661450409
distributed_allocation_v1,coordination,tight_screen_0.1,20,0.2,0.1,0.661320212807247,0.7766502660090586,0.2,0.7766502660090586,0.7766502660090586,0.15533005320181173,0.8,True,0.6,6.0,30,2,0.7189852394081527
distributed_allocation_v1,coordination,moderate_screen_0.1,20,0.2,0.1,0.7373370472966763,0.8591713091208453,0.25,0.8591713091208453,0.8591713091208453,0.17183426182416905,0.5,True,0.4,4.0,50,1,0.7982541782087608
distributed_allocation_v1,coordination,light_screen_0.1,20,0.2,0.1,0.9721682733061208,0.9652103416326511,1.0,0.9652103416326511,0.9652103416326511,0.19304206832653023,0.15,False,,1.0,85,0,0.968689307469386
distributed_allocation_v1,coordination,tight_screen_0.1,21,0.2,0.1,0.6182266354283289,0.7227832942854111,0.2,0.7227832942854111,0.7227832942854111,0.14455665885708222,0.8,True,0.6,6.0,30,2,0.6705049648568701
distributed_allocation_v1,coordination,moderate_screen_0.1,21,0.2,0.1,0.7038949454827087,0.8173686818533858,0.25,0.8173686818533858,0.8173686818533858,0.1634737363706772,0.5,True,0.4,4.0,50,1,0.7606318136680472
distributed_allocation_v1,coordination,light_screen_0.1,21,0.2,0.1,0.9701787745443486,0.962723468180436,1.0,0.962723468180436,0.962723468180436,0.1925446936360872,0.15,False,,1.0,85,0,0.9664511213623922
