ranking,detection,reset_cadence,seed,epoch,reset,mean_infection,max_infection,cache_corruption,tier3_poisoning,promotion_accuracy
recency,on,2,46,11,False,0.017045454545454544,0.017045454545454544,0.0,0.0,1.0
recency,on,2,46,12,True,0.012784090909090908,0.012784090909090908,0.0,0.0,1.0
recency,on,2,46,13,False,0.00958806818181818,0.00958806818181818,0.0,0.0,1.0
recency,on,2,46,14,True,0.007191051136363635,0.007191051136363635,0.0,0.0,1.0
recency,on,2,46,15,False,0.005393288352272726,0.005393288352272726,0.08333333333333333,0.08333333333333333,0.96
recency,on,2,46,16,True,0.024878299597537876,0.024878299597537876,0.0,0.0,1.0
recency,on,2,46,17,False,0.018658724698153408,0.018658724698153408,0.0,0.0,1.0
recency,on,2,46,18,True,0.013994043523615055,0.013994043523615055,0.0,0.0,1.0
recency,on,2,46,19,False,0.010495532642711292,0.010495532642711292,0.0,0.0,1.0
recency,on,2,46,20,True,0.00787164948203347,0.00787164948203347,0.0,0.0,1.0
recency,on,2,46,21,False,0.005903737111525103,0.005903737111525103,0.0,0.0,1.0
recency,on,2,46,22,True,0.004427802833643827,0.004427802833643827,0.0,0.0,1.0
recency,on,2,46,23,False,0.0033208521252328705,0.0033208521252328705,0.0,0.0,0.9523809523809523
recency,on,2,46,24,True,0.002490639093924653,0.002490639093924653,0.0,0.0,1.0
recency,on,2,46,25,False,0.0018679793204434897,0.0018679793204434897,0.0,0.0,1.0
recency,on,2,46,26,True,0.0014009844903326173,0.0014009844903326173,0.0,0.0,1.0
recency,on,2,46,27,False,0.0010507383677494629,0.0010507383677494629,0.0,0.0,1.0
recency,on,2,46,28,True,0.0007880537758120972,0.0007880537758120972,0.0,0.0,1.0
recency,on,2,46,29,False,0.000591040331859073,0.0005910403318590729,0.0,0.0,1.0
recency,on,2,46,30,True,0.0004432802488943047,0.0004432802488943047,0.0,0.0,1.0
recency,on,2,46,31,False,0.0003324601866707285,0.0003324601866707285,0.0,0.0,1.0
recency,on,2,46,32,True,0.00024934514000304637,0.00024934514000304637,0.0,0.0,1.0
recency,on,2,46,33,False,0.00018700885500228477,0.00018700885500228477,0.0,0.0,1.0
recency,on,2,46,34,True,0.00014025664125171355,0.00014025664125171357,0.0,0.0,1.0
recency,on,2,46,35,False,0.00010519248093878518,0.00010519248093878518,0.0,0.0,1.0
recency,on,2,46,36,True,7.889436070408889e-05,7.889436070408889e-05,0.0,0.0,1.0
recency,on,2,46,37,False,5.917077052806667e-05,5.917077052806667e-05,0.0,0.0,1.0
recency,on,2,46,38,True,4.4378077896050004e-05,4.4378077896050004e-05,0.0,0.0,1.0
recency,on,2,46,39,False,3.3283558422037506e-05,3.3283558422037506e-05,0.0,0.0,1.0
recency,on,2,47,0,False,0.0,0.0,0.0,0.0,1.0
recency,on,2,47,1,False,0.0,0.0,0.1111111111111111,0.1111111111111111,0.9565217391304348
recency,on,2,47,2,True,0.027777777777777773,0.027777777777777776,0.0,0.0,1.0
recency,on,2,47,3,False,0.020833333333333332,0.020833333333333332,0.0,0.0,1.0
recency,on,2,47,4,True,0.015625,0.015625,0.0,0.0,1.0
recency,on,2,47,5,False,0.01171875,0.01171875,0.0,0.0,1.0
recency,on,2,47,6,True,0.0087890625,0.0087890625,0.0,0.0,1.0
recency,on,2,47,7,False,0.006591796875,0.006591796875,0.0,0.0,1.0
recency,on,2,47,8,True,0.00494384765625,0.00494384765625,0.0,0.0,1.0
recency,on,2,47,9,False,0.0037078857421875,0.0037078857421875,0.0,0.0,1.0
recency,on,2,47,10,True,0.002780914306640625,0.002780914306640625,0.0,0.0,1.0
recency,on,2,47,11,False,0.0020856857299804688,0.0020856857299804688,0.0,0.0,1.0
recency,on,2,47,12,True,0.0015642642974853516,0.0015642642974853516,0.0,0.0,1.0
recency,on,2,47,13,False,0.0011731982231140137,0.0011731982231140137,0.0,0.0,1.0
recency,on,2,47,14,True,0.0008798986673355103,0.0008798986673355103,0.0,0.0,1.0
recency,on,2,47,15,False,0.0006599240005016327,0.0006599240005016327,0.0,0.0,1.0
recency,on,2,47,16,True,0.0004949430003762245,0.0004949430003762245,0.0,0.0,1.0
recency,on,2,47,17,False,0.0003712072502821684,0.0003712072502821684,0.0,0.0,1.0
recency,on,2,47,18,True,0.0002784054377116263,0.0002784054377116263,0.0,0.0,1.0
recency,on,2,47,19,False,0.00020880407828371972,0.00020880407828371972,0.0,0.0,1.0
recency,on,2,47,20,True,0.0001566030587127898,0.0001566030587127898,0.0,0.0,1.0
recency,on,2,47,21,False,0.00011745229403459234,0.00011745229403459234,0.0,0.0,1.0
recency,on,2,47,22,True,8.808922052594426e-05,8.808922052594426e-05,0.0,0.0,1.0
recency,on,2,47,23,False,6.606691539445819e-05,6.606691539445819e-05,0.0,0.0,1.0
recency,on,2,47,24,True,4.9550186545843644e-05,4.9550186545843644e-05,0.0,0.0,1.0
recency,on,2,47,25,False,3.716263990938273e-05,3.716263990938273e-05,0.0,0.0,1.0
recency,on,2,47,26,True,2.787197993203705e-05,2.787197993203705e-05,0.0,0.0,1.0
recency,on,2,47,27,False,2.0903984949027787e-05,2.0903984949027787e-05,0.0,0.0,1.0
recency,on,2,47,28,True,1.567798871177084e-05,1.567798871177084e-05,0.0,0.0,1.0
recency,on,2,47,29,False,1.175849153382813e-05,1.175849153382813e-05,0.0,0.0,1.0
recency,on,2,47,30,True,8.818868650371098e-06,8.818868650371098e-06,0.0,0.0,1.0
recency,on,2,47,31,False,6.614151487778323e-06,6.614151487778323e-06,0.0,0.0,1.0
recency,on,2,47,32,True,4.9606136158337425e-06,4.9606136158337425e-06,0.0,0.0,1.0
recency,on,2,47,33,False,3.720460211875307e-06,3.720460211875307e-06,0.0,0.0,1.0
recency,on,2,47,34,True,2.79034515890648e-06,2.79034515890648e-06,0.0,0.0,1.0
recency,on,2,47,35,False,2.09275886917986e-06,2.09275886917986e-06,0.0,0.0,1.0
recency,on,2,47,36,True,1.5695691518848953e-06,1.569569151884895e-06,0.0,0.0,1.0
recency,on,2,47,37,False,1.1771768639136713e-06,1.1771768639136713e-06,0.0,0.0,1.0
recency,on,2,47,38,True,8.828826479352535e-07,8.828826479352534e-07,0.0,0.0,1.0
recency,on,2,47,39,False,6.621619859514401e-07,6.621619859514401e-07,0.0,0.0,1.0
recency,on,2,48,0,False,0.0,0.0,0.0,0.0,1.0
recency,on,2,48,1,False,0.0,0.0,0.0,0.0,0.9444444444444444
recency,on,2,48,2,True,0.0,0.0,0.0,0.0,1.0
recency,on,2,48,3,False,0.0,0.0,0.0,0.0,1.0
recency,on,2,48,4,True,0.0,0.0,0.0,0.0,1.0
recency,on,2,48,5,False,0.0,0.0,0.0,0.0,1.0
recency,on,2,48,6,True,0.0,0.0,0.0,0.0,1.0
recency,on,2,48,7,False,0.0,0.0,0.0,0.0,1.0
recency,on,2,48,8,True,0.0,0.0,0.0,0.0,1.0
recency,on,2,48,9,False,0.0,0.0,0.0,0.0,1.0
recency,on,2,48,10,True,0.0,0.0,0.0,0.0,1.0
recency,on,2,48,11,False,0.0,0.0,0.0,0.0,1.0
recency,on,2,48,12,True,0.0,0.0,0.0,0.0,1.0
recency,on,2,48,13,False,0.0,0.0,0.0,0.0,1.0
recency,on,2,48,14,True,0.0,0.0,0.0,0.0,1.0
recency,on,2,48,15,False,0.0,0.0,0.0,0.0,1.0
recency,on,2,48,16,True,0.0,0.0,0.0,0.0,1.0
recency,on,2,48,17,False,0.0,0.0,0.0,0.0,1.0
recency,on,2,48,18,True,0.0,0.0,0.0,0.0,1.0
recency,on,2,48,19,False,0.0,0.0,0.0,0.0,1.0
recency,on,2,48,20,True,0.0,0.0,0.0,0.0,1.0
recency,on,2,48,21,False,0.0,0.0,0.0,0.0,1.0
recency,on,2,48,22,True,0.0,0.0,0.0,0.0,1.0
recency,on,2,48,23,False,0.0,0.0,0.0,0.0,1.0
recency,on,2,48,24,True,0.0,0.0,0.0,0.0,1.0
recency,on,2,48,25,False,0.0,0.0,0.0,0.0,1.0
recency,on,2,48,26,True,0.0,0.0,0.0,0.0,1.0
recency,on,2,48,27,False,0.0,0.0,0.0,0.0,1.0
recency,on,2,48,28,True,0.0,0.0,0.0,0.0,1.0
recency,on,2,48,29,False,0.0,0.0,0.0,0.0,0.9642857142857143
recency,on,2,48,30,True,0.0,0.0,0.0,0.0,1.0
recency,on,2,48,31,False,0.0,0.0,0.0,0.0,1.0
recency,on,2,48,32,True,0.0,0.0,0.0,0.0,1.0
recency,on,2,48,33,False,0.0,0.0,0.0,0.0,1.0
recency,on,2,48,34,True,0.0,0.0,0.0,0.0,1.0
recency,on,2,48,35,False,0.0,0.0,0.06666666666666667,0.06666666666666667,0.9655172413793104
recency,on,2,48,36,True,0.016666666666666666,0.016666666666666666,0.0,0.0,1.0
recency,on,2,48,37,False,0.0125,0.0125,0.0,0.0,1.0
recency,on,2,48,38,True,0.009375000000000003,0.009375000000000001,0.0,0.0,1.0
recency,on,2,48,39,False,0.007031250000000001,0.007031250000000001,0.0,0.0,1.0
recency,on,2,49,0,False,0.0,0.0,0.0,0.0,1.0
recency,on,2,49,1,False,0.0,0.0,0.0,0.0,1.0
recency,on,2,49,2,True,0.0,0.0,0.0,0.0,1.0
recency,on,2,49,3,False,0.0,0.0,0.0,0.0,1.0
recency,on,2,49,4,True,0.0,0.0,0.0,0.0,1.0
recency,on,2,49,5,False,0.0,0.0,0.0,0.0,1.0
recency,on,2,49,6,True,0.0,0.0,0.0,0.0,1.0
recency,on,2,49,7,False,0.0,0.0,0.0,0.0,1.0
recency,on,2,49,8,True,0.0,0.0,0.0,0.0,1.0
recency,on,2,49,9,False,0.0,0.0,0.0,0.0,1.0
recency,on,2,49,10,True,0.0,0.0,0.0,0.0,1.0
recency,on,2,49,11,False,0.0,0.0,0.0,0.0,1.0
recency,on,2,49,12,True,0.0,0.0,0.0,0.0,1.0
recency,on,2,49,13,False,0.0,0.0,0.0,0.0,1.0
recency,on,2,49,14,True,0.0,0.0,0.0,0.0,1.0
recency,on,2,49,15,False,0.0,0.0,0.0,0.0,1.0
recency,on,2,49,16,True,0.0,0.0,0.0,0.0,1.0
recency,on,2,49,17,False,0.0,0.0,0.0,0.0,1.0
recency,on,2,49,18,True,0.0,0.0,0.0,0.0,1.0
recency,on,2,49,19,False,0.0,0.0,0.09090909090909091,0.09090909090909091,0.9545454545454546
recency,on,2,49,20,True,0.022727272727272728,0.022727272727272728,0.0,0.0,1.0
recency,on,2,49,21,False,0.017045454545454544,0.017045454545454544,0.0,0.0,1.0
recency,on,2,49,22,True,0.012784090909090908,0.012784090909090908,0.0,0.0,1.0
recency,on,2,49,23,False,0.00958806818181818,0.00958806818181818,0.0,0.0,1.0
recency,on,2,49,24,True,0.007191051136363635,0.007191051136363635,0.0,0.0,1.0
recency,on,2,49,25,False,0.005393288352272726,0.005393288352272726,0.0,0.0,1.0
recency,on,2,49,26,True,0.004044966264204544,0.004044966264204544,0.0,0.0,1.0
recency,on,2,49,27,False,0.003033724698153408,0.003033724698153408,0.0,0.0,1.0
recency,on,2,49,28,True,0.002275293523615056,0.002275293523615056,0.0,0.0,1.0
recency,on,2,49,29,False,0.001706470142711292,0.001706470142711292,0.1,0.1,0.95
recency,on,2,49,30,True,0.02627985260703347,0.02627985260703347,0.0,0.0,1.0
recency,on,2,49,31,False,0.019709889455275104,0.019709889455275104,0.0,0.0,1.0
recency,on,2,49,32,True,0.014782417091456326,0.014782417091456328,0.0,0.0,1.0
recency,on,2,49,33,False,0.011086812818592246,0.011086812818592246,0.0,0.0,1.0
recency,on,2,49,34,True,0.008315109613944185,0.008315109613944185,0.0,0.0,1.0
recency,on,2,49,35,False,0.006236332210458139,0.006236332210458139,0.0,0.0,1.0
recency,on,2,49,36,True,0.004677249157843603,0.004677249157843604,0.0,0.0,1.0
recency,on,2,49,37,False,0.003507936868382703,0.003507936868382703,0.0,0.0,1.0
recency,on,2,49,38,True,0.0026309526512870276,0.0026309526512870276,0.0,0.0,1.0
recency,on,2,49,39,False,0.001973214488465271,0.001973214488465271,0.08333333333333333,0.08333333333333333,0.9583333333333334
recency,on,2,50,0,False,0.0,0.0,0.0,0.0,1.0
recency,on,2,50,1,False,0.0,0.0,0.0,0.0,1.0
recency,on,2,50,2,True,0.0,0.0,0.0,0.0,1.0
recency,on,2,50,3,False,0.0,0.0,0.08333333333333333,0.08333333333333333,0.9545454545454546
recency,on,2,50,4,True,0.020833333333333332,0.020833333333333332,0.0,0.0,1.0
recency,on,2,50,5,False,0.015625,0.015625,0.0,0.0,1.0
recency,on,2,50,6,True,0.01171875,0.01171875,0.0,0.0,1.0
recency,on,2,50,7,False,0.0087890625,0.0087890625,0.1,0.1,0.9545454545454546
recency,on,2,50,8,True,0.031591796875,0.031591796875,0.0,0.0,1.0
recency,on,2,50,9,False,0.023693847656250006,0.023693847656250003,0.0,0.0,1.0
recency,on,2,50,10,True,0.017770385742187502,0.017770385742187502,0.0,0.0,1.0
recency,on,2,50,11,False,0.013327789306640626,0.013327789306640626,0.14285714285714285,0.14285714285714285,0.9523809523809523
recency,on,2,50,12,True,0.04571012769426618,0.04571012769426618,0.0,0.0,1.0
recency,on,2,50,13,False,0.034282595770699635,0.034282595770699635,0.0,0.0,1.0
recency,on,2,50,14,True,0.025711946828024725,0.025711946828024725,0.0,0.0,1.0
recency,on,2,50,15,False,0.019283960121018545,0.019283960121018545,0.0,0.0,1.0
recency,on,2,50,16,True,0.014462970090763907,0.014462970090763909,0.0,0.0,1.0
recency,on,2,50,17,False,0.010847227568072932,0.010847227568072932,0.08333333333333333,0.08333333333333333,0.9545454545454546
recency,on,2,50,18,True,0.02896875400938803,0.02896875400938803,0.0,0.0,1.0
recency,on,2,50,19,False,0.021726565507041024,0.021726565507041024,0.0,0.0,1.0
recency,on,2,50,20,True,0.016294924130280768,0.016294924130280768,0.0,0.0,1.0
recency,on,2,50,21,False,0.012221193097710576,0.012221193097710576,0.0,0.0,1.0
recency,on,2,50,22,True,0.009165894823282932,0.009165894823282932,0.0,0.0,1.0
recency,on,2,50,23,False,0.006874421117462199,0.006874421117462199,0.0,0.0,1.0
recency,on,2,50,24,True,0.00515581583809665,0.00515581583809665,0.0,0.0,1.0
recency,on,2,50,25,False,0.0038668618785724874,0.0038668618785724874,0.0,0.0,1.0
recency,on,2,50,26,True,0.0029001464089293653,0.0029001464089293653,0.0,0.0,1.0
recency,on,2,50,27,False,0.002175109806697024,0.002175109806697024,0.0,0.0,1.0
recency,on,2,50,28,True,0.001631332355022768,0.001631332355022768,0.0,0.0,1.0
recency,on,2,50,29,False,0.001223499266267076,0.001223499266267076,0.0,0.0,1.0
recency,on,2,50,30,True,0.000917624449700307,0.000917624449700307,0.0,0.0,1.0
recency,on,2,50,31,False,0.0006882183372752302,0.0006882183372752302,0.0,0.0,1.0
recency,on,2,50,32,True,0.0005161637529564226,0.0005161637529564226,0.0,0.0,1.0
recency,on,2,50,33,False,0.00038712281471731694,0.000387122814717317,0.0,0.0,1.0
recency,on,2,50,34,True,0.00029034211103798774,0.00029034211103798774,0.0,0.0,1.0
recency,on,2,50,35,False,0.00021775658327849082,0.00021775658327849082,0.0,0.0,1.0
recency,on,2,50,36,True,0.0001633174374588681,0.00016331743745886813,0.0,0.0,1.0
recency,on,2,50,37,False,0.0001224880780941511,0.0001224880780941511,0.0,0.0,1.0
recency,on,2,50,38,True,9.186605857061333e-05,9.186605857061333e-05,0.0,0.0,1.0
recency,on,2,50,39,False,6.889954392796e-05,6.889954392796e-05,0.0,0.0,1.0
recency,on,2,51,0,False,0.0,0.0,0.0,0.0,1.0
recency,on,2,51,1,False,0.0,0.0,0.0,0.0,1.0
recency,on,2,51,2,True,0.0,0.0,0.0,0.0,1.0
recency,on,2,51,3,False,0.0,0.0,0.0,0.0,1.0
recency,on,2,51,4,True,0.0,0.0,0.0,0.0,1.0
recency,on,2,51,5,False,0.0,0.0,0.0,0.0,1.0
recency,on,2,51,6,True,0.0,0.0,0.0,0.0,1.0
recency,on,2,51,7,False,0.0,0.0,0.0,0.0,1.0
recency,on,2,51,8,True,0.0,0.0,0.0,0.0,1.0
recency,on,2,51,9,False,0.0,0.0,0.0,0.0,1.0
recency,on,2,51,10,True,0.0,0.0,0.0,0.0,1.0
recency,on,2,51,11,False,0.0,0.0,0.0,0.0,1.0
recency,on,2,51,12,True,0.0,0.0,0.0,0.0,1.0
recency,on,2,51,13,False,0.0,0.0,0.0,0.0,1.0
recency,on,2,51,14,True,0.0,0.0,0.0,0.0,1.0
recency,on,2,51,15,False,0.0,0.0,0.0,0.0,1.0
recency,on,2,51,16,True,0.0,0.0,0.0,0.0,1.0
recency,on,2,51,17,False,0.0,0.0,0.0,0.0,1.0
recency,on,2,51,18,True,0.0,0.0,0.0,0.0,1.0
recency,on,2,51,19,False,0.0,0.0,0.0,0.0,1.0
recency,on,2,51,20,True,0.0,0.0,0.0,0.0,1.0
recency,on,2,51,21,False,0.0,0.0,0.0,0.0,1.0
recency,on,2,51,22,True,0.0,0.0,0.0,0.0,1.0
recency,on,2,51,23,False,0.0,0.0,0.1111111111111111,0.1111111111111111,0.9666666666666667
recency,on,2,51,24,True,0.027777777777777773,0.027777777777777776,0.0,0.0,1.0
recency,on,2,51,25,False,0.020833333333333332,0.020833333333333332,0.0,0.0,1.0
recency,on,2,51,26,True,0.015625,0.015625,0.0,0.0,1.0
recency,on,2,51,27,False,0.01171875,0.01171875,0.0,0.0,1.0
recency,on,2,51,28,True,0.0087890625,0.0087890625,0.0,0.0,1.0
recency,on,2,51,29,False,0.006591796875,0.006591796875,0.0,0.0,1.0
recency,on,2,51,30,True,0.00494384765625,0.00494384765625,0.0,0.0,1.0
recency,on,2,51,31,False,0.0037078857421875,0.0037078857421875,0.0,0.0,1.0
recency,on,2,51,32,True,0.002780914306640625,0.002780914306640625,0.0,0.0,1.0
recency,on,2,51,33,False,0.0020856857299804688,0.0020856857299804688,0.0,0.0,1.0
recency,on,2,51,34,True,0.0015642642974853516,0.0015642642974853516,0.0,0.0,1.0
recency,on,2,51,35,False,0.0011731982231140137,0.0011731982231140137,0.1,0.1,0.9523809523809523
recency,on,2,51,36,True,0.02587989866733551,0.02587989866733551,0.0,0.0,1.0
recency,on,2,51,37,False,0.01940992400050164,0.019409924000501635,0.0,0.0,1.0
recency,on,2,51,38,True,0.014557443000376227,0.014557443000376227,0.0,0.0,1.0
recency,on,2,51,39,False,0.010918082250282169,0.010918082250282169,0.0,0.0,1.0
engagement,off,0,42,0,False,0.0,0.0,0.0,0.0,1.0
engagement,off,0,42,1,False,0.0,0.0,0.3333333333333333,0.3333333333333333,0.8260869565217391
engagement,off,0,42,2,False,0.08333333333333333,0.08333333333333333,0.5,0.5,0.7307692307692307
engagement,off,0,42,3,False,0.1875,0.1875,0.6923076923076923,0.6923076923076923,0.5882352941176471
engagement,off,0,42,4,False,0.3137019230769231,0.3137019230769231,0.6666666666666666,0.6666666666666666,0.5833333333333334
engagement,off,0,42,5,False,0.4019431089743589,0.4019431089743589,0.6842105263157895,0.6842105263157895,0.5227272727272727
engagement,off,0,42,6,False,0.4725099633097165,0.4725099633097165,0.65,0.6818181818181818,0.5208333333333334
engagement,off,0,42,7,False,0.5168824724822874,0.5168824724822874,0.65,0.6896551724137931,0.49122807017543857
engagement,off,0,42,8,False,0.5501618543617155,0.5501618543617155,0.65,0.6875,0.46153846153846156
engagement,off,0,42,9,False,0.5751213907712867,0.5751213907712867,0.65,0.7058823529411765,0.4411764705882353
engagement,off,0,42,10,False,0.593841043078465,0.593841043078465,0.65,0.7222222222222222,0.4305555555555556
engagement,off,0,42,11,False,0.6078807823088487,0.6078807823088487,0.65,0.7435897435897436,0.40789473684210525
engagement,off,0,42,12,False,0.6184105867316365,0.6184105867316365,0.65,0.7380952380952381,0.3950617283950617
engagement,off,0,42,13,False,0.6263079400487274,0.6263079400487274,0.65,0.75,0.38372093023255816
engagement,off,0,42,14,False,0.6322309550365455,0.6322309550365455,0.65,0.7446808510638298,0.37777777777777777
engagement,off,0,42,15,False,0.6366732162774091,0.6366732162774091,0.65,0.7551020408163265,0.3655913978494624
engagement,off,0,42,16,False,0.6400049122080569,0.6400049122080569,0.65,0.7592592592592593,0.3564356435643564
engagement,off,0,42,17,False,0.6425036841560426,0.6425036841560426,0.65,0.7543859649122807,0.3490566037735849
engagement,off,0,42,18,False,0.644377763117032,0.644377763117032,0.65,0.7543859649122807,0.34579439252336447
engagement,off,0,42,19,False,0.645783322337774,0.645783322337774,0.65,0.7627118644067796,0.3333333333333333
engagement,off,0,42,20,False,0.6468374917533305,0.6468374917533305,0.65,0.7704918032786885,0.3274336283185841
engagement,off,0,42,21,False,0.6476281188149978,0.6476281188149978,0.65,0.78125,0.31092436974789917
engagement,off,0,42,22,False,0.6482210891112483,0.6482210891112483,0.65,0.7971014492753623,0.29838709677419356
engagement,off,0,42,23,False,0.6486658168334364,0.6486658168334363,0.65,0.7916666666666666,0.29457364341085274
engagement,off,0,42,24,False,0.6489993626250772,0.6489993626250772,0.65,0.7945205479452054,0.2857142857142857
engagement,off,0,42,25,False,0.6492495219688079,0.6492495219688079,0.65,0.7837837837837838,0.2867647058823529
engagement,off,0,42,26,False,0.6494371414766059,0.6494371414766059,0.65,0.7866666666666666,0.28368794326241137
engagement,off,0,42,27,False,0.6495778561074544,0.6495778561074544,0.65,0.7974683544303798,0.27586206896551724
engagement,off,0,42,28,False,0.6496833920805908,0.6496833920805908,0.65,0.8024691358024691,0.2702702702702703
engagement,off,0,42,29,False,0.6497625440604431,0.6497625440604431,0.65,0.8072289156626506,0.26490066225165565
engagement,off,0,42,30,False,0.6498219080453324,0.6498219080453324,0.65,0.8023255813953488,0.26282051282051283
engagement,off,0,42,31,False,0.6498664310339992,0.6498664310339992,0.65,0.8068181818181818,0.25625
engagement,off,0,42,32,False,0.6498998232754994,0.6498998232754994,0.65,0.8,0.25766871165644173
engagement,off,0,42,33,False,0.6499248674566246,0.6499248674566246,0.65,0.7849462365591398,0.2619047619047619
engagement,off,0,42,34,False,0.6499436505924684,0.6499436505924684,0.65,0.7916666666666666,0.25287356321839083
engagement,off,0,42,35,False,0.6499577379443513,0.6499577379443513,0.65,0.7864077669902912,0.2541436464088398
